Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:53,492.45,490.75,120,492.7,40,200,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:53,492.5,490.75,120,492.7,40,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:53,492.5,490.75,120,492.7,40,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:53,492.45,490.75,120,492.7,40,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:54,492.5,491.25,80,492.9,120,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:55,492.5,490.8,80,492.5,600,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:56,492.5,492.15,40,494.45,40,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:57,492.5,491.55,40,493.9,40,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:57,492.5,491.8,280,493.95,160,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:58,493.8,492.25,80,494.3,40,40,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:15:58,493.8,492.25,80,494.3,40,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:16:00,493.8,490.65,80,492.85,200,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:16:01,493.8,491.5,160,493.45,600,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:16:02,493.8,491.05,40,492.9,40,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:16:03,493.8,490.5,120,492.35,80,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:16:04,493.8,489.75,40,491.5,600,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:16:04,493.8,489.7,200,491.7,200,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:16:06,493.8,488.55,80,490.3,40,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:16:07,493.8,485.4,120,487.7,240,0,4320
FINNIFTY02JAN2421900PE.NFO,02/01/2024,09:16:08,493.8,485.3,80,487.35,80,0,4320
